"(575, 549, 1109, 817)",0.9346497058868408,Unknown,बगमतप्रदश-०२ ▓ ▓▓▓▓▓▓▓,३२४०,ne,Source.IMAGE,viber_image_2025-08-06_10-18-09-022.jpg,,2025-09-01 03:20:17
"(350, 217, 684, 409)",0.9378034472465515,Unknown,▓ ▓▓▓▓▓▓▓,१८०५,ne,Source.IMAGE,number-plate-1024x791-2001342929.jpg,,2025-09-01 03:22:48
"(350, 217, 684, 409)",0.9378034472465515,Unknown,▓ ▓▓▓▓▓▓▓,१८०५,ne,Source.IMAGE,number-plate-1024x791-2001342929.jpg,,2025-09-01 03:24:21
"(575, 549, 1109, 817)",0.9346497058868408,Unknown,बगमतप्रदश-०२ ▓ ▓▓▓▓▓▓▓,३२४०,ne,Source.IMAGE,viber_image_2025-08-06_10-18-09-022.jpg,,2025-09-01 03:27:29
"(350, 217, 684, 409)",0.9378034472465515,Unknown,▓ ▓▓▓▓▓▓▓,1805.0,ne,Source.IMAGE,number-plate-1024x791-2001342929.jpg,,2025-09-01 03:30:34
"(350, 217, 684, 409)",0.9378034472465515,Unknown,▓ ▓▓▓▓▓▓▓,1805.0,ne,Source.IMAGE,number-plate-1024x791-2001342929.jpg,,2025-09-01 03:30:48
"(575, 549, 1109, 817)",0.9346497058868408,Unknown,बगमतप्रदश-०२ ▓ ▓▓▓▓▓▓▓,0.9649034571458777,ne,Source.IMAGE,viber_image_2025-08-06_10-18-09-022.jpg,,2025-09-01 08:20:30
"(575, 549, 1109, 817)",0.9346497058868408,Unknown,बगमतप्रदश-०२ ▓ ▓▓▓३२४०,0.9649034571458777,ne,Source.IMAGE,viber_image_2025-08-06_10-18-09-022.jpg,,2025-09-01 08:26:36
"(477, 664, 835, 929)",0.9241476058959961,Unknown,BAGMATI AAA 6519,0.9999241843289042,ne,Source.IMAGE,20220606232842791A11271654592784-1654651795-3216906933.jpg,,2025-09-01 08:29:58
"(411, 584, 566, 674)",0.8803781270980835,White,▓▓▓ ▓▓▓▓,0.603406860803057,ne,Source.IMAGE,e60004da-243d-4b69-8914-9f46dcf96d52.jpeg,,2025-09-01 08:33:23
"(411, 584, 566, 674)",0.8803781270980835,White,▓▓▓ ▓▓▓▓,0.603406860803057,ne,Source.IMAGE,e60004da-243d-4b69-8914-9f46dcf96d52.jpeg,,2025-09-01 08:36:43
"(350, 508, 543, 721)",0.9407129287719727,Unknown,RAB ▓▓▓▓,0.9999140215116552,ne,Source.IMAGE,585548ed-ec4f-4663-9bf9-4ffe1e1c388f.jpeg,,2025-09-01 08:36:43
"(350, 508, 543, 721)",0.9407129287719727,Unknown,RAB ▓▓▓▓,0.9999140215116552,ne,Source.IMAGE,585548ed-ec4f-4663-9bf9-4ffe1e1c388f.jpeg,,2025-09-01 08:41:19
"(280, 401, 834, 776)",0.8592485189437866,Unknown,BAGMATI ANE ▓▓▓▓,0.9998803174544832,ne,Source.IMAGE,ec7d73c8-77a9-417f-99e7-0be5b573e3b6.jpeg,,2025-09-01 08:42:35
"(290, 498, 393, 576)",0.93296217918396,Unknown,AD▓ 8382,0.8224998071373872,ne,Source.IMAGE,193827f1-69f4-4a54-9f41-7a7df94f668c.jpeg,,2025-09-01 08:44:05
"(290, 498, 393, 576)",0.93296217918396,Unknown,BAD 3827,0.8224998071373872,ne,Source.IMAGE,193827f1-69f4-4a54-9f41-7a7df94f668c.jpeg,,2025-09-01 09:08:20
